time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
51470,0,0,0,31.99,2447.29,1,987.45,25.04,245.98,-2.486,0.944,8.478,2.047,2.935,-0.222,1,1
51480,0,0,0,31.49,2322.91,1,987.42,25.05,246.06,-2.567,0.662,8.336,2.039,2.940,-0.242,1,1
51490,0,0,0,31.04,2245.59,1,987.40,25.05,246.13,-2.648,0.402,8.195,2.032,2.944,-0.263,1,1
51500,0,0,0,30.62,2261.34,1,987.37,25.06,246.20,-2.727,0.159,8.054,2.025,2.949,-0.284,1,1
51510,0,0,0,30.22,2274.8,1,987.34,25.06,246.27,-2.806,-0.068,7.912,2.018,2.954,-0.305,1,1
51520,0,0,0,29.86,2286.3,1,987.31,25.07,246.34,-2.884,-0.281,7.771,2.011,2.959,-0.326,1,1
51530,0,0,0,28.3,2296.08,1,987.28,25.07,246.41,-2.886,0.621,7.287,2.005,2.964,-0.346,1,1
51540,0,0,0,27.88,2304.32,1,987.25,25.08,246.47,-2.962,0.371,7.147,1.999,2.965,-0.363,1,1
51550,0,0,0,27.5,2159.2,1,987.22,25.08,246.54,-3.037,0.138,7.007,1.993,2.967,-0.380,1,1
51560,0,0,0,27.14,2169.64,1,987.19,25.09,246.60,-3.111,-0.081,6.867,1.987,2.969,-0.396,1,1
51570,0,0,0,26.81,2179.16,1,987.15,25.09,246.66,-3.184,-0.289,6.727,1.982,2.971,-0.413,1,1
51580,0,0,0,25.49,2187.88,1,987.12,25.10,246.72,-3.174,0.409,6.315,1.977,2.973,-0.430,1,1
51590,0,0,0,25.13,2195.86,1,987.09,25.11,246.77,-3.246,0.174,6.176,1.971,2.972,-0.442,1,1
51600,0,0,0,24.79,2079.38,1,987.05,25.11,246.83,-3.313,-0.047,6.035,1.966,2.972,-0.455,1,1
51610,0,0,0,24.46,2089.0,1,987.02,25.12,246.88,-3.376,-0.256,5.892,1.961,2.972,-0.468,1,1
51620,0,0,0,24.16,2096.58,1,986.98,25.12,246.93,-3.434,-0.455,5.747,1.957,2.972,-0.481,0,1
51630,0,0,0,23.86,2087.66,1,986.94,25.13,246.98,-3.487,-0.647,5.600,1.953,2.973,-0.493,0,1
51640,0,0,0,23.58,2090.87,1,986.91,25.13,247.03,-3.536,-0.833,5.451,1.951,2.974,-0.506,0,1
51650,0,0,0,23.33,2092.53,1,986.87,25.13,247.07,-3.584,-1.013,5.303,1.950,2.977,-0.518,0,1
51660,0,0,0,23.1,2092.66,1,986.83,25.13,247.12,-3.632,-1.190,5.155,1.949,2.980,-0.530,0,1
51670,0,0,0,21.32,2092.89,1,986.79,25.13,247.16,-3.525,-0.397,4.744,1.950,2.984,-0.541,0,1
51680,0,0,0,20.22,2092.98,1,986.76,25.13,247.20,-3.458,0.033,4.427,1.950,2.985,-0.549,0,1
51690,0,0,0,19.93,1950.52,1,986.72,25.14,247.24,-3.503,-0.207,4.281,1.949,2.983,-0.555,0,1
51700,0,0,0,19.68,1856.27,1,986.68,25.14,247.28,-3.549,-0.434,4.136,1.950,2.983,-0.560,0,1
51710,0,0,0,19.48,1859.98,1,986.64,25.14,247.31,-3.594,-0.650,3.991,1.951,2.982,-0.566,0,1
51720,0,0,0,19.31,1863.57,1,986.60,25.14,247.35,-3.640,-0.856,3.847,1.953,2.983,-0.571,0,1
51730,0,0,0,19.19,1866.9,1,986.57,25.14,247.38,-3.686,-1.053,3.704,1.955,2.984,-0.576,0,1
51740,0,0,0,17.83,1869.86,1,986.53,25.14,247.41,-3.564,-0.510,3.401,1.958,2.986,-0.581,0,1
51750,0,0,0,17.7,1872.3,1,986.49,25.14,247.44,-3.609,-0.728,3.260,1.961,2.985,-0.584,0,1
51760,0,0,0,17.62,1757.36,1,986.45,25.15,247.47,-3.655,-0.935,3.118,1.964,2.985,-0.586,0,1
51770,0,0,0,17.58,1760.28,1,986.41,25.15,247.49,-3.701,-1.134,2.978,1.967,2.985,-0.588,0,1
51780,0,0,0,16.32,1762.71,1,986.37,25.14,247.52,-3.568,-0.647,2.721,1.971,2.986,-0.590,0,1
51790,0,0,0,16.29,1764.57,1,986.33,25.15,247.54,-3.614,-0.862,2.582,1.975,2.984,-0.590,0,1
51800,0,0,0,16.3,1655.34,1,986.29,25.15,247.56,-3.659,-1.067,2.444,1.978,2.983,-0.589,0,1
51810,0,0,0,16.36,1657.35,1,986.25,25.15,247.58,-3.706,-1.263,2.306,1.983,2.983,-0.588,0,1
51820,0,0,0,16.45,1658.85,1,986.21,25.15,247.60,-3.753,-1.451,2.169,1.988,2.983,-0.587,0,1
51830,0,0,0,15.09,1659.75,1,986.17,25.15,247.62,-3.589,-0.924,1.959,1.993,2.984,-0.585,0,1
51840,0,0,0,15.2,1659.97,1,986.13,25.15,247.63,-3.635,-1.131,1.824,1.997,2.983,-0.582,0,1
51850,0,0,0,15.36,1544.53,1,986.09,25.15,247.65,-3.672,-1.329,1.719,2.002,2.981,-0.578,0,1
51860,0,0,0,15.56,1545.25,1,986.05,25.15,247.66,-3.700,-1.520,1.638,2.007,2.981,-0.573,0,1
51870,0,0,0,15.79,1547.5,1,986.01,25.14,247.67,-3.723,-1.705,1.577,2.013,2.981,-0.569,0,1
51880,0,0,0,16.05,1550.86,1,985.97,25.14,247.69,-3.739,-1.884,1.531,2.019,2.981,-0.564,0,1
51890,0,0,0,14.42,1554.98,1,985.93,25.14,247.70,-3.506,-1.269,1.462,2.026,2.983,-0.558,0,1
51900,0,0,0,14.66,1559.59,1,985.89,25.14,247.71,-3.520,-1.472,1.426,2.031,2.981,-0.550,0,1
51910,0,0,0,14.93,1441.29,1,985.85,25.14,247.72,-3.529,-1.666,1.400,2.037,2.980,-0.542,0,1
51920,0,0,0,15.21,1448.34,1,985.81,25.13,247.74,-3.536,-1.853,1.382,2.043,2.979,-0.534,0,1
51930,0,0,0,15.51,1455.73,1,985.78,25.13,247.75,-3.540,-2.034,1.371,2.050,2.979,-0.525,0,1
51940,0,0,0,13.84,1463.32,1,985.74,25.13,247.76,-3.300,-1.436,1.352,2.057,2.979,-0.516,0,1
51950,0,0,0,14.13,1470.94,1,985.70,25.13,247.77,-3.307,-1.639,1.333,2.063,2.976,-0.504,0,1
51960,0,0,0,14.43,1360.3,1,985.67,25.12,247.79,-3.311,-1.833,1.322,2.069,2.974,-0.493,0,1
51970,0,0,0,14.75,1369.49,1,985.63,25.12,247.80,-3.314,-2.020,1.316,2.075,2.973,-0.480,0,1
51980,0,0,0,15.09,1378.91,1,985.60,25.12,247.81,-3.315,-2.202,1.314,2.082,2.972,-0.468,0,1
51990,0,0,0,15.43,1388.43,1,985.56,25.11,247.83,-3.314,-2.378,1.315,2.090,2.971,-0.455,0,1
52000,0,0,0,15.78,1397.95,1,985.52,25.11,247.84,-3.312,-2.549,1.320,2.098,2.971,-0.441,0,1
52010,0,0,0,13.62,1407.37,1,985.49,25.10,247.85,-3.031,-1.832,1.329,2.106,2.971,-0.427,0,1
52020,0,0,0,13.98,1416.61,1,985.46,25.10,247.87,-3.037,-2.032,1.314,2.113,2.968,-0.411,0,1
52030,0,0,0,14.35,1291.91,1,985.43,25.09,247.89,-3.041,-2.224,1.305,2.120,2.966,-0.394,0,1
52040,0,0,0,14.74,1302.87,1,985.40,25.09,247.90,-3.043,-2.409,1.300,2.127,2.964,-0.377,0,1
52050,0,0,0,15.13,1314.06,1,985.36,25.08,247.92,-3.044,-2.589,1.299,2.135,2.962,-0.360,0,1
52060,0,0,0,13.01,1325.39,1,985.33,25.07,247.94,-2.774,-1.906,1.316,2.144,2.961,-0.342,0,1
52070,0,0,0,13.41,1336.74,1,985.31,25.07,247.95,-2.784,-2.110,1.295,2.151,2.957,-0.322,0,1
52080,0,0,0,13.82,1218.58,1,985.28,25.06,247.97,-2.790,-2.305,1.280,2.158,2.953,-0.302,0,1
52090,0,0,0,14.24,1231.38,1,985.25,25.05,247.99,-2.795,-2.493,1.271,2.166,2.949,-0.282,0,1
52100,0,0,0,14.66,1244.63,1,985.22,25.05,248.01,-2.798,-2.675,1.265,2.175,2.946,-0.261,0,1
52110,0,0,0,12.71,1258.22,1,985.20,25.04,248.03,-2.582,-2.122,1.140,2.183,2.943,-0.240,0,1
52120,0,0,0,11.58,1272.05,1,985.18,25.02,248.05,-2.426,-1.829,1.055,2.193,2.943,-0.216,0,1
52130,0,0,0,9.12,1144.97,1,985.16,25.01,248.07,-2.093,-0.970,1.046,2.203,2.945,-0.191,0,1
52140,0,0,0,7.97,1059.71,1,985.14,25.00,248.09,-1.892,-0.528,1.020,2.213,2.945,-0.165,0,0
52150,0,0,0,7.32,1059.71,1,985.13,25.00,248.11,-1.738,-0.282,1.016,2.222,2.944,-0.138,0,0
52160,0,0,0,7.11,1059.71,1,985.12,25.00,248.13,-1.682,-0.322,0.985,2.231,2.942,-0.111,0,0
52170,0,0,0,6.58,1059.71,1,985.11,24.99,248.15,-1.542,-0.074,0.980,2.239,2.941,-0.084,0,0
52180,0,0,0,6.36,1059.71,1,985.10,24.99,248.16,-1.486,-0.111,0.947,2.248,2.939,-0.058,0,0
52190,0,0,0,6.11,1059.71,1,985.09,24.99,248.18,-1.425,-0.125,0.911,2.256,2.938,-0.031,0,0
52200,0,0,0,5.84,1059.71,1,985.08,24.99,248.20,-1.360,-0.127,0.873,2.264,2.938,-0.005,0,0
52210,0,0,0,5.39,1059.71,1,985.07,24.99,248.22,-1.202,0.193,0.873,2.273,2.938,0.021,0,0
52220,0,0,0,5.15,1059.71,1,985.07,24.99,248.24,-1.149,0.154,0.838,2.281,2.937,0.045,0,0
52230,0,0,0,4.9,1059.71,1,985.06,25.00,248.25,-1.093,0.126,0.800,2.289,2.937,0.070,0,0
52240,0,0,0,4.7,1059.71,1,985.06,25.00,248.27,-0.953,0.393,0.802,2.297,2.938,0.094,0,0
52250,0,0,0,4.44,1059.71,1,985.06,25.00,248.28,-0.909,0.327,0.768,2.304,2.938,0.117,0,0
52260,0,0,0,4.19,1059.71,1,985.06,25.01,248.30,-0.863,0.269,0.732,2.312,2.939,0.139,0,0
52270,0,0,0,3.94,1059.71,1,985.05,25.01,248.31,-0.818,0.213,0.695,2.319,2.940,0.161,0,0
52280,0,0,0,4.01,1059.71,1,985.05,25.01,248.32,-0.695,0.504,0.710,2.327,2.942,0.182,0,1
52290,0,0,0,3.8,373.74,1,985.05,25.02,248.33,-0.683,0.433,0.677,2.333,2.943,0.201,0,1
52300,0,0,0,3.83,323.16,1,985.05,25.02,248.34,-0.591,0.564,0.682,2.340,2.945,0.219,0,1
52310,0,0,0,3.49,317.41,1,985.05,25.03,248.36,-0.585,0.430,0.643,2.346,2.946,0.237,0,1
52320,0,0,0,3.2,285.15,1,985.05,25.04,248.37,-0.571,0.314,0.606,2.352,2.948,0.254,0,1
52330,0,0,0,3.01,284.22,1,985.05,25.05,248.38,-0.580,0.080,0.596,2.357,2.950,0.270,0,1
52340,0,0,0,3.04,280.02,1,985.05,25.05,248.39,-0.579,-0.140,0.597,2.362,2.952,0.287,0,1
52350,0,0,0,3.24,296.5,1,985.06,25.06,248.40,-0.568,-0.349,0.607,2.367,2.955,0.303,0,1
52360,0,0,0,3.57,311.51,1,985.06,25.06,248.41,-0.546,-0.546,0.622,2.372,2.958,0.319,0,1
52370,0,0,0,2.88,324.46,1,985.06,25.07,248.42,-0.357,-0.220,0.680,2.376,2.961,0.334,0,1
52380,0,0,0,3.17,334.92,1,985.06,25.07,248.43,-0.348,-0.430,0.684,2.380,2.962,0.348,0,1
52390,0,0,0,3.57,277.55,1,985.07,25.08,248.44,-0.340,-0.630,0.688,2.383,2.964,0.361,0,1
52400,0,0,0,2.94,289.44,1,985.07,25.08,248.45,-0.185,-0.359,0.711,2.387,2.967,0.374,0,1
52410,0,0,0,3.12,300.24,1,985.08,25.08,248.46,-0.207,-0.241,0.805,2.390,2.968,0.384,0,1
52420,0,0,0,3.89,248.11,1,985.08,25.09,248.48,-0.347,-0.482,0.902,2.392,2.968,0.394,0,1
52430,0,0,0,4.74,270.64,1,985.08,25.09,248.49,-0.472,-0.709,1.005,2.395,2.969,0.403,0,1
52440,0,0,0,5.62,346.37,1,985.08,25.09,248.50,-0.587,-0.925,1.113,2.397,2.970,0.411,0,1
52450,0,0,0,5.13,418.93,1,985.08,25.10,248.52,-0.558,-0.634,1.148,2.399,2.971,0.420,0,1
52460,0,0,0,5.99,489.14,1,985.08,25.10,248.53,-0.675,-0.858,1.256,2.401,2.971,0.426,0,1
52470,0,0,0,6.86,473.12,1,985.08,25.10,248.55,-0.785,-1.071,1.367,2.403,2.971,0.432,0,1
52480,0,0,0,6.28,544.04,1,985.08,25.10,248.57,-0.769,-0.757,1.371,2.404,2.972,0.437,0,1
52490,0,0,0,7.13,613.29,1,985.07,25.11,248.58,-0.877,-0.978,1.484,2.405,2.972,0.441,0,1
52500,0,0,0,8.0,592.03,1,985.07,25.11,248.60,-0.982,-1.189,1.598,2.406,2.971,0.445,0,1
52510,0,0,0,8.86,661.8,1,985.06,25.11,248.62,-1.083,-1.393,1.715,2.406,2.972,0.448,0,1
52520,0,0,0,9.72,730.43,1,985.06,25.11,248.64,-1.183,-1.590,1.833,2.406,2.973,0.450,0,1
52530,0,0,0,8.62,798.1,1,985.05,25.11,248.67,-1.157,-1.106,1.780,2.406,2.974,0.452,0,1
52540,0,0,0,9.48,864.91,1,985.04,25.11,248.69,-1.255,-1.321,1.899,2.406,2.974,0.452,0,1
52550,0,0,0,8.83,816.84,1,985.03,25.11,248.71,-1.261,-0.969,1.869,2.405,2.974,0.451,0,1
52560,0,0,0,9.67,885.03,1,985.02,25.11,248.73,-1.356,-1.194,1.990,2.405,2.972,0.449,0,1
52570,0,0,0,10.52,859.17,1,985.01,25.11,248.75,-1.451,-1.409,2.111,2.405,2.971,0.447,0,1
52580,0,0,0,11.38,927.84,1,985.00,25.11,248.78,-1.547,-1.616,2.232,2.404,2.970,0.444,0,1
52590,0,0,0,12.23,996.11,1,984.98,25.11,248.80,-1.644,-1.817,2.353,2.402,2.970,0.440,0,1
52600,0,0,0,13.08,1063.96,1,984.97,25.10,248.83,-1.742,-2.013,2.473,2.400,2.971,0.436,0,1
52610,0,0,0,11.72,1131.37,1,984.95,25.10,248.85,-1.731,-1.411,2.369,2.397,2.972,0.432,0,1
52620,0,0,0,12.57,1198.28,1,984.94,25.10,248.88,-1.823,-1.630,2.493,2.395,2.971,0.425,0,1
52630,0,0,0,13.43,1134.27,1,984.92,25.10,248.91,-1.918,-1.842,2.615,2.393,2.970,0.419,0,1
52640,0,0,0,12.41,1202.72,1,984.90,25.09,248.93,-1.924,-1.332,2.531,2.390,2.970,0.411,0,1
52650,0,0,0,13.25,1270.92,1,984.88,25.09,248.96,-2.014,-1.560,2.657,2.388,2.968,0.402,0,1
52660,0,0,0,14.1,1221.97,1,984.86,25.09,248.99,-2.107,-1.779,2.780,2.385,2.966,0.393,0,1
52670,0,0,0,14.95,1291.25,1,984.84,25.09,249.02,-2.204,-1.990,2.901,2.382,2.964,0.383,0,1
52680,0,0,0,15.79,1360.49,1,984.81,25.08,249.05,-2.304,-2.195,3.020,2.378,2.963,0.372,0,1
52690,0,0,0,14.45,1429.6,1,984.79,25.08,249.08,-2.306,-1.556,2.894,2.373,2.963,0.361,0,1
52700,0,0,0,15.29,1498.49,1,984.76,25.08,249.11,-2.398,-1.784,3.019,2.370,2.960,0.349,0,1
52710,0,0,0,16.14,1428.59,1,984.74,25.07,249.14,-2.494,-2.003,3.140,2.366,2.958,0.336,0,1
52720,0,0,0,16.98,1498.97,1,984.71,25.07,249.17,-2.595,-2.215,3.258,2.361,2.955,0.322,0,1
52730,0,0,0,17.83,1569.4,1,984.68,25.06,249.20,-2.699,-2.420,3.374,2.356,2.954,0.308,0,1
52740,0,0,0,16.69,1639.77,1,984.65,25.06,249.23,-2.658,-1.858,3.313,2.350,2.953,0.294,0,1
52750,0,0,0,17.63,1709.99,1,984.62,25.04,249.26,-2.767,-2.147,3.424,2.342,2.955,0.276,0,1
52760,0,0,0,16.21,1646.89,1,984.59,25.03,249.29,-2.768,-1.440,3.248,2.335,2.957,0.259,0,1
52770,0,0,0,14.85,1721.2,1,984.56,25.02,249.32,-2.699,-0.591,3.064,2.328,2.956,0.240,0,1
52780,0,0,0,14.91,1631.2,1,984.52,25.02,249.35,-2.743,-0.473,3.067,2.322,2.954,0.219,0,0
52790,0,0,0,15.07,1631.2,1,984.49,25.02,249.37,-2.743,-0.773,3.067,2.316,2.950,0.198,0,0
52800,0,0,0,13.93,1631.2,1,984.45,25.01,249.40,-2.618,-0.167,2.846,2.310,2.947,0.177,0,0
52810,0,0,0,13.56,1631.2,1,984.42,25.01,249.42,-2.552,-0.081,2.768,2.304,2.943,0.155,0,0
52820,0,0,0,13.6,1631.2,1,984.39,25.01,249.44,-2.552,-0.331,2.767,2.298,2.941,0.133,0,0
52830,0,0,0,13.71,1631.2,1,984.35,25.01,249.46,-2.551,-0.581,2.766,2.292,2.938,0.110,0,0
52840,0,0,0,13.09,1631.2,1,984.32,25.01,249.49,-2.458,-0.351,2.655,2.285,2.935,0.088,0,0
52850,0,0,0,12.56,1631.2,1,984.29,25.00,249.50,-2.369,-0.217,2.551,2.279,2.934,0.066,0,0
52860,0,0,0,12.12,1631.2,1,984.26,25.00,249.52,-2.292,-0.142,2.461,2.273,2.934,0.044,0,0
52870,0,0,0,11.73,1631.2,1,984.23,25.00,249.54,-2.221,-0.103,2.380,2.266,2.936,0.021,0,0
52880,0,0,0,11.71,1631.2,1,984.20,25.00,249.56,-2.207,-0.352,2.365,2.260,2.938,-0.001,0,0
52890,0,0,0,11.77,1631.2,1,984.17,25.00,249.57,-2.193,-0.600,2.350,2.253,2.939,-0.023,0,0
52900,0,0,0,10.51,1631.2,1,984.15,24.99,249.59,-2.055,0.153,2.069,2.247,2.941,-0.045,0,0
52910,0,0,0,9.99,1631.2,1,984.12,24.99,249.60,-1.962,0.518,1.892,2.241,2.942,-0.066,0,0
52920,0,0,0,9.67,1631.2,1,984.10,25.00,249.61,-1.906,0.474,1.833,2.235,2.942,-0.085,0,0
52930,0,0,0,9.36,1631.2,1,984.07,25.00,249.62,-1.866,0.531,1.731,2.229,2.943,-0.105,0,0
52940,0,0,0,9.15,1631.2,1,984.05,25.00,249.63,-1.852,0.277,1.719,2.224,2.943,-0.123,0,0
52950,0,0,0,8.79,1631.2,1,984.03,25.00,249.65,-1.777,0.325,1.641,2.218,2.942,-0.142,0,0
52960,0,0,0,8.41,1631.2,1,984.01,25.01,249.66,-1.694,0.607,1.490,2.212,2.943,-0.160,0,0
52970,0,0,0,0.0,0.0,1,368.00,24.00,304.00,0.000,0.000,0.000,1.571,0.000,0.000,0,0
52980,0,0,0,0.81,0.0,1,368.00,24.00,304.00,0.000,-0.225,-0.000,1.571,0.000,0.000,0,4
52990,0,0,0,2.16,0.0,1,368.00,24.00,304.00,0.000,0.600,0.000,1.571,-0.000,-0.000,0,4
53000,0,0,0,2.13,0.0,1,368.00,24.01,304.00,-0.000,0.592,-0.000,1.571,-0.000,-0.000,0,4
53010,0,0,0,2.1,0.0,1,368.00,24.01,304.00,-0.000,0.585,-0.000,1.571,-0.000,-0.000,0,4
53020,0,0,0,2.04,0.0,1,368.00,24.02,304.00,-0.000,0.566,-0.000,1.571,-0.000,-0.000,0,4
53030,0,0,0,1.89,0.0,1,368.00,24.02,304.00,-0.000,0.525,-0.000,1.571,-0.000,-0.000,0,4
53040,0,0,0,1.71,0.0,1,368.00,24.03,304.00,-0.000,0.475,-0.000,1.571,-0.000,-0.000,0,4
53050,0,0,0,1.51,0.0,1,368.00,24.03,304.00,-0.000,0.419,-0.000,1.571,-0.000,-0.000,0,4
53060,0,0,0,1.29,0.01,1,368.00,24.04,304.00,-0.000,0.358,-0.000,1.571,-0.000,-0.000,0,4
53070,0,0,0,1.06,0.01,1,368.00,24.04,304.00,-0.000,0.293,-0.000,1.571,-0.000,-0.000,0,4
53080,0,0,0,0.81,0.02,1,368.00,24.05,304.00,-0.000,0.225,-0.000,1.571,-0.000,-0.000,0,4
53090,0,0,0,0.56,0.02,1,368.00,24.05,304.00,-0.000,0.156,-0.000,1.571,-0.000,-0.000,0,4
53100,0,0,0,0.31,0.03,1,368.00,24.05,304.00,-0.000,0.085,-0.000,1.571,-0.000,-0.000,0,4
53110,0,0,0,0.06,0.04,1,368.00,24.05,304.00,-0.000,0.015,-0.000,1.571,-0.000,-0.000,0,4
53120,0,0,0,0.19,0.04,1,368.00,24.05,304.00,-0.000,-0.053,-0.000,1.571,-0.000,-0.000,0,4
53130,0,0,0,0.36,0.05,1,368.00,24.05,304.00,-0.000,-0.099,-0.000,1.571,-0.000,-0.000,0,4
53140,0,0,0,0.51,0.02,1,368.00,24.05,304.00,-0.000,-0.141,-0.000,1.571,-0.000,-0.000,0,4
53150,0,0,0,0.65,0.03,1,368.00,24.05,304.00,-0.000,-0.180,-0.000,1.571,-0.000,-0.000,0,4
53160,0,0,0,0.77,0.03,1,368.00,24.05,304.00,-0.000,-0.215,-0.000,1.571,-0.000,-0.000,0,4
53170,0,0,0,0.88,0.04,1,368.00,24.04,304.00,-0.000,-0.245,-0.000,1.571,-0.000,-0.000,0,4
53180,0,0,0,1.12,0.04,1,368.00,24.04,304.00,0.130,-0.282,-0.000,1.571,-0.000,-0.000,0,4
53190,0,0,0,1.54,0.04,1,368.00,24.04,304.00,0.290,-0.314,-0.000,1.571,-0.000,-0.000,0,4
53200,0,0,0,2.03,48.05,1,368.00,24.04,304.00,0.450,-0.340,-0.000,1.571,-0.000,-0.000,0,4
53210,0,0,0,2.55,107.25,1,368.01,24.03,304.00,0.610,-0.360,-0.000,1.571,-0.000,-0.000,0,4
53220,0,0,0,3.08,166.44,1,368.01,24.03,304.00,0.770,-0.374,-0.000,1.571,-0.000,-0.000,0,4
53230,0,0,0,3.62,225.62,1,368.02,24.02,304.00,0.930,-0.381,-0.000,1.571,-0.001,-0.000,0,4
53240,0,0,0,4.16,284.77,1,368.03,24.02,304.00,1.089,-0.383,-0.000,1.571,-0.001,0.000,0,4
53250,0,0,0,4.7,343.89,1,368.04,24.02,304.00,1.249,-0.378,-0.000,1.571,-0.001,0.000,0,4
53260,0,0,0,5.19,402.97,1,368.06,24.01,304.00,1.409,-0.312,0.000,1.571,-0.002,0.000,0,4
53270,0,0,0,5.72,462.01,1,368.07,24.01,304.00,1.568,-0.255,0.000,1.571,-0.002,0.000,0,4
53280,0,0,0,6.25,521.04,1,368.09,24.01,304.00,1.728,-0.184,0.000,1.571,-0.002,0.000,0,4
53290,0,0,0,6.81,580.05,1,368.10,24.00,304.00,1.887,-0.133,0.000,1.571,-0.002,-0.000,0,4
53300,0,0,0,7.37,639.08,1,368.12,24.00,304.00,2.046,-0.096,-0.000,1.571,-0.002,-0.000,0,4
53310,0,0,0,7.94,698.07,1,368.14,24.00,304.00,2.206,-0.068,-0.000,1.571,-0.003,-0.000,0,4
53320,0,0,0,8.51,757.04,1,368.16,24.01,304.00,2.365,-0.048,-0.000,1.571,-0.003,-0.000,0,4
53330,0,0,0,9.09,815.98,1,368.19,24.01,304.00,2.524,-0.031,-0.000,1.571,-0.003,-0.000,0,4
53340,0,0,0,9.66,874.9,1,368.21,24.01,304.00,2.683,-0.016,-0.000,1.571,-0.004,-0.000,0,4
53350,0,0,0,10.23,933.77,1,368.24,24.01,304.00,2.842,-0.002,-0.000,1.571,-0.004,-0.000,0,4
53360,0,0,0,10.8,992.62,1,368.27,24.01,304.00,3.001,0.007,-0.000,1.571,-0.004,-0.000,0,4
53370,0,0,0,11.37,1051.43,1,368.30,24.01,304.00,3.159,0.015,-0.000,1.571,-0.005,-0.000,0,4
53380,0,0,0,11.94,1110.21,1,368.33,24.01,304.00,3.318,0.021,-0.000,1.571,-0.005,-0.000,0,4
53390,0,0,0,12.52,1168.95,1,368.36,24.01,304.00,3.476,0.025,-0.000,1.571,-0.005,-0.000,0,4
53400,0,0,0,13.09,1227.64,1,368.40,24.01,304.00,3.635,0.028,-0.000,1.571,-0.006,-0.000,0,4
53410,0,0,0,13.66,1286.29,1,368.44,24.01,304.00,3.793,0.030,-0.000,1.571,-0.006,-0.000,0,4
53420,0,0,0,14.22,1344.9,1,368.47,24.01,304.00,3.951,0.030,-0.000,1.571,-0.007,-0.000,0,4
53430,0,0,0,14.79,1403.46,1,368.51,24.01,304.00,4.109,0.030,-0.000,1.571,-0.007,-0.000,0,4
53440,0,0,0,15.36,1461.98,1,368.56,24.01,304.00,4.267,0.028,-0.000,1.571,-0.007,-0.000,0,4
53450,0,0,0,15.93,1520.45,1,368.60,24.01,304.00,4.425,0.025,-0.000,1.571,-0.008,-0.000,0,4
53460,0,0,0,16.5,1578.88,1,368.64,24.01,304.00,4.583,0.022,-0.000,1.571,-0.008,-0.000,0,4
53470,0,0,0,17.07,1637.27,1,368.69,24.01,304.00,4.740,0.018,-0.000,1.571,-0.008,-0.000,0,4
53480,0,0,0,17.63,1695.62,1,368.74,24.01,304.00,4.898,0.013,-0.000,1.571,-0.009,-0.000,0,4
53490,0,0,0,18.2,1753.93,1,368.79,24.01,304.00,5.055,0.008,-0.000,1.571,-0.009,-0.000,0,4
53500,0,0,0,18.77,1812.22,1,368.84,24.01,304.00,5.213,0.003,-0.000,1.571,-0.009,-0.000,0,4
53510,0,0,0,19.33,1870.47,1,368.89,24.01,304.00,5.370,-0.003,-0.000,1.571,-0.009,-0.000,0,4
53520,0,0,0,19.9,1928.7,1,368.94,24.01,304.00,5.528,-0.009,-0.000,1.571,-0.009,-0.000,0,4
53530,0,0,0,20.47,1986.91,1,369.00,24.01,304.00,5.685,-0.015,-0.000,1.571,-0.009,-0.000,0,4
53540,0,0,0,21.03,2045.11,1,369.05,24.01,304.00,5.842,-0.020,-0.000,1.571,-0.009,-0.000,0,4
53550,0,0,0,21.6,2103.29,1,369.11,24.01,304.00,6.000,-0.026,-0.000,1.571,-0.009,-0.000,0,4
53560,0,0,0,22.17,2161.47,1,369.17,24.01,304.00,6.157,-0.031,-0.000,1.571,-0.009,-0.000,0,4
53570,0,0,0,22.73,2219.65,1,369.23,24.01,304.00,6.314,-0.036,-0.000,1.571,-0.009,-0.000,0,4
53580,0,0,0,23.3,2277.84,1,369.30,24.01,304.00,6.472,-0.041,-0.000,1.571,-0.009,-0.000,0,4
53590,0,0,0,23.86,2336.03,1,369.36,24.01,304.00,6.629,-0.045,-0.000,1.571,-0.009,-0.000,0,4
53600,0,0,0,24.43,2394.24,1,369.43,24.01,304.00,6.786,-0.048,-0.000,1.571,-0.009,-0.000,0,4
53610,0,0,0,25.0,2452.46,1,369.50,24.01,304.00,6.944,-0.051,-0.000,1.571,-0.008,-0.000,0,4
53620,0,0,0,25.57,2510.71,1,369.56,24.01,304.00,7.101,-0.053,-0.000,1.571,-0.008,-0.000,0,4
53630,0,0,0,26.13,2568.97,1,369.64,24.01,304.00,7.259,-0.055,-0.000,1.571,-0.008,-0.000,0,4
53640,0,0,0,26.7,2627.26,1,369.71,24.01,304.00,7.417,-0.056,-0.000,1.571,-0.008,-0.000,0,4
53650,0,0,0,27.27,2685.58,1,369.78,24.01,304.00,7.574,-0.056,-0.000,1.571,-0.007,-0.000,0,4
53660,0,0,0,27.84,2743.93,1,369.86,24.01,304.00,7.732,-0.056,-0.000,1.571,-0.007,-0.000,0,4
53670,0,0,0,28.41,2802.3,1,369.94,24.01,304.00,7.890,-0.055,-0.000,1.571,-0.007,-0.000,0,4
53680,0,0,0,28.97,2860.71,1,370.01,24.01,304.00,8.048,-0.053,-0.000,1.571,-0.007,-0.000,0,4
