time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
2930,0,65536,0,106.54,6462.73,2,304.00,9.36,494.51,-0.002,0.017,29.594,-0.000,-0.004,-0.001,0,4
2940,0,65536,0,106.93,6486.72,2,304.00,9.36,494.80,-0.002,0.010,29.703,-0.000,-0.004,-0.001,0,4
2950,0,65536,0,107.32,6510.69,2,304.00,9.36,495.10,-0.002,0.004,29.812,-0.000,-0.004,-0.001,0,4
2960,0,65536,0,107.72,6534.66,2,304.00,9.36,495.40,-0.002,-0.002,29.921,-0.000,-0.004,-0.001,0,4
2970,0,65536,0,108.11,6558.61,2,304.00,9.36,495.70,-0.002,-0.008,30.030,-0.000,-0.004,-0.001,0,4
2980,0,65536,0,108.5,6606.49,2,304.00,9.36,496.00,-0.002,0.013,30.138,-0.000,-0.004,-0.001,0,4
2990,0,65536,0,108.89,6630.42,2,304.00,9.36,496.30,-0.002,0.014,30.247,-0.000,-0.004,-0.001,0,4
3000,0,65536,0,109.28,6654.34,2,304.00,9.36,496.60,-0.002,0.015,30.356,-0.000,-0.004,-0.001,0,4
3010,0,65536,0,109.67,6678.26,2,304.00,9.36,496.91,-0.002,0.016,30.465,-0.000,-0.004,-0.001,0,4
3020,0,65536,0,110.06,6702.19,2,304.00,9.36,497.21,-0.002,0.017,30.573,-0.000,-0.004,-0.001,0,4
3030,0,65536,0,110.46,6726.11,2,304.00,9.36,497.52,-0.002,0.017,30.682,-0.000,-0.004,-0.000,0,4
3040,0,65536,0,110.85,6750.04,2,304.00,9.36,497.82,-0.002,0.017,30.791,-0.000,-0.004,-0.000,0,4
3050,0,65536,0,111.24,6773.97,2,304.00,9.36,498.13,-0.002,0.016,30.900,-0.000,-0.004,-0.000,0,4
3060,0,65536,0,111.63,6797.91,2,304.00,9.36,498.44,-0.002,0.016,31.009,-0.000,-0.004,-0.000,0,4
3070,0,65536,0,112.02,6821.85,2,304.00,9.36,498.75,-0.002,0.015,31.117,-0.000,-0.004,-0.000,0,4
3080,0,65536,0,112.41,6845.8,2,304.00,9.36,499.06,-0.002,0.014,31.226,-0.000,-0.004,-0.000,0,4
3090,0,65536,0,112.81,6869.76,2,304.00,9.36,499.37,-0.002,0.013,31.335,-0.000,-0.003,-0.000,0,4
3100,0,65536,0,113.2,6893.72,2,304.00,9.36,499.69,-0.002,0.011,31.444,-0.000,-0.003,-0.000,0,4
3110,0,65536,0,113.59,6917.7,2,304.00,9.36,500.00,-0.002,0.010,31.553,-0.000,-0.003,0.000,0,4
3120,0,65536,0,113.98,6941.68,2,304.00,9.36,500.32,-0.002,0.008,31.662,-0.000,-0.003,0.000,0,4
3130,0,65536,0,114.38,6965.68,2,304.00,9.36,500.64,-0.002,0.006,31.771,-0.000,-0.003,0.000,0,4
3140,0,65536,0,114.77,6989.68,2,304.00,9.36,500.95,-0.002,0.004,31.881,-0.000,-0.003,0.000,0,4
3150,0,65536,0,115.16,7013.7,2,304.00,9.36,501.27,-0.002,0.002,31.990,-0.000,-0.003,0.000,0,4
3160,0,65536,0,115.56,7037.72,2,304.00,9.36,501.59,-0.003,0.001,32.099,-0.000,-0.003,0.000,0,4
3170,0,65536,0,115.95,7061.75,2,304.00,9.36,501.91,-0.003,-0.001,32.208,-0.000,-0.002,0.000,0,4
3180,0,65536,0,116.34,7085.78,2,304.00,9.36,502.24,-0.003,-0.003,32.318,-0.000,-0.002,0.000,0,4
3190,0,65536,0,116.74,7109.83,2,304.00,9.36,502.56,-0.003,-0.005,32.427,-0.000,-0.002,0.000,0,4
3200,0,65536,0,117.13,7133.88,2,304.00,9.36,502.88,-0.003,-0.006,32.536,-0.000,-0.002,0.000,0,4
3210,0,65536,0,117.52,7157.94,2,304.00,9.36,503.21,-0.003,-0.008,32.646,-0.000,-0.002,0.000,0,4
3220,0,65536,0,117.92,7182.0,2,304.00,9.36,503.54,-0.003,-0.009,32.755,-0.000,-0.002,0.000,0,4
3230,0,65536,0,118.31,7206.06,2,304.00,9.36,503.86,-0.003,-0.010,32.864,-0.000,-0.002,0.000,0,4
3240,0,65536,0,118.71,7230.13,2,304.00,9.36,504.19,-0.003,-0.011,32.974,-0.000,-0.002,0.000,0,4
3250,0,65536,0,119.1,7254.19,2,304.00,9.36,504.52,-0.003,-0.012,33.083,-0.000,-0.002,0.000,0,4
3260,0,65536,0,119.49,7278.26,2,304.00,9.36,504.85,-0.003,-0.012,33.192,-0.000,-0.002,0.000,0,4
3270,0,65536,0,119.89,7302.33,2,304.00,9.36,505.19,-0.003,-0.012,33.302,-0.000,-0.002,0.000,0,4
3280,0,65536,0,120.28,7326.39,2,304.00,9.36,505.52,-0.003,-0.012,33.411,-0.000,-0.002,0.000,0,4
3290,0,65536,0,120.67,7350.46,2,304.00,9.36,505.85,-0.003,-0.012,33.521,-0.000,-0.002,0.000,0,4
3300,0,65536,0,121.07,7374.52,2,304.00,9.36,506.19,-0.003,-0.012,33.630,-0.000,-0.002,0.000,0,4
3310,0,65536,0,121.46,7398.57,2,304.00,9.36,506.53,-0.003,-0.011,33.739,-0.000,-0.002,0.000,0,4
3320,0,65536,0,121.85,7422.62,2,304.00,9.36,506.86,-0.003,-0.011,33.849,-0.000,-0.002,0.000,0,4
3330,0,65536,0,122.25,7446.67,2,304.00,9.36,507.20,-0.003,-0.010,33.958,-0.000,-0.002,0.000,0,4
3340,0,65536,0,122.64,7470.71,2,304.00,9.36,507.54,-0.003,-0.009,34.067,-0.000,-0.003,0.000,0,4
3350,0,65536,0,123.03,7494.74,2,304.00,9.36,507.88,-0.003,-0.008,34.176,-0.000,-0.003,0.000,0,4
3360,0,65536,0,123.43,7518.77,2,304.00,9.36,508.23,-0.003,-0.007,34.286,-0.000,-0.003,0.000,0,4
3370,0,65536,0,123.82,7542.79,2,304.00,9.36,508.57,-0.003,-0.005,34.395,-0.000,-0.003,-0.000,0,4
3380,0,65536,0,124.21,7566.8,2,304.00,9.36,508.91,-0.003,-0.004,34.504,-0.000,-0.003,-0.000,0,4
3390,0,65536,0,124.61,7590.81,2,304.00,9.36,509.26,-0.003,-0.003,34.613,-0.000,-0.003,-0.000,0,4
3400,0,65536,0,125.0,7614.81,2,304.00,9.36,509.60,-0.003,-0.001,34.722,-0.000,-0.003,-0.000,0,4
3410,0,65536,0,125.39,7638.81,2,304.00,9.36,509.95,-0.003,0.000,34.831,-0.000,-0.003,-0.000,0,4
3420,0,65536,0,125.78,7662.8,2,304.00,9.36,510.30,-0.003,0.001,34.940,-0.000,-0.003,-0.000,0,4
3430,0,65536,0,126.18,7686.79,2,304.00,9.36,510.65,-0.003,0.003,35.049,-0.000,-0.003,-0.000,0,4
3440,0,65536,0,126.57,7710.77,2,304.00,9.36,511.00,-0.003,0.004,35.158,-0.000,-0.003,-0.000,0,4
3450,0,65536,0,126.96,7734.75,2,304.00,9.36,511.35,-0.003,0.005,35.267,-0.000,-0.003,-0.000,0,4
3460,0,65536,0,127.35,7758.73,2,304.00,9.36,511.71,-0.003,0.006,35.376,-0.000,-0.003,-0.000,0,4
3470,0,65536,0,127.75,7782.7,2,304.00,9.36,512.06,-0.003,0.007,35.485,-0.000,-0.003,-0.000,0,4
3480,0,65536,0,128.14,7806.68,2,304.00,9.36,512.42,-0.003,0.008,35.594,-0.000,-0.003,-0.000,0,4
3490,0,65536,0,128.53,7830.65,2,304.00,9.36,512.77,-0.003,0.008,35.703,-0.000,-0.003,-0.000,0,4
3500,0,65536,0,128.92,7854.62,2,304.00,9.36,513.13,-0.003,0.009,35.812,-0.000,-0.003,-0.000,0,4
3510,0,65536,0,129.32,7878.6,2,304.00,9.36,513.49,-0.003,0.009,35.921,-0.000,-0.003,-0.000,0,4
3520,0,65536,0,129.71,7902.57,2,304.00,9.36,513.85,-0.003,0.009,36.030,-0.000,-0.003,-0.000,0,4
3530,0,65536,0,130.1,7926.55,2,304.00,9.36,514.21,-0.003,0.009,36.139,-0.000,-0.003,-0.000,0,4
3540,0,65536,0,130.49,7950.53,2,304.00,9.36,514.57,-0.003,0.009,36.248,-0.000,-0.003,-0.000,0,4
3550,0,65536,0,130.88,7974.51,2,304.00,9.36,514.93,-0.003,0.009,36.357,-0.000,-0.003,-0.000,0,4
3560,0,65536,0,131.28,7998.49,2,304.00,9.36,515.30,-0.003,0.008,36.466,-0.000,-0.003,-0.000,0,4
3570,0,65536,0,131.67,8022.48,2,304.00,9.36,515.66,-0.003,0.008,36.575,-0.000,-0.003,-0.000,0,4
3580,0,65536,0,132.06,8046.47,2,304.00,9.36,516.03,-0.003,0.007,36.684,-0.000,-0.003,-0.000,0,4
3590,0,65536,0,132.46,8070.47,2,304.00,9.36,516.39,-0.003,0.006,36.793,-0.000,-0.003,-0.000,0,4
3600,0,65536,0,132.85,8094.47,2,304.00,9.36,516.76,-0.003,0.005,36.902,-0.000,-0.003,-0.000,0,4
3610,0,65536,0,133.24,8118.47,2,304.00,9.36,517.13,-0.003,0.005,37.011,-0.000,-0.003,-0.000,0,4
3620,0,65536,0,133.63,8142.48,2,304.00,9.36,517.50,-0.003,0.004,37.121,-0.000,-0.003,-0.000,0,4
3630,0,65536,0,134.03,8166.49,2,304.00,9.36,517.87,-0.003,0.003,37.230,-0.000,-0.003,0.000,0,4
3640,0,65536,0,134.42,8190.51,2,304.00,9.36,518.25,-0.003,0.002,37.339,-0.000,-0.003,0.000,0,4
3650,0,65536,0,134.81,8214.52,2,304.00,9.36,518.62,-0.003,0.001,37.448,-0.000,-0.003,0.000,0,4
3660,0,65536,0,135.21,8238.54,2,304.00,9.36,518.99,-0.003,-0.000,37.557,-0.000,-0.003,0.000,0,4
3670,0,65536,0,135.6,8262.57,2,304.00,9.36,519.37,-0.003,-0.001,37.666,-0.000,-0.003,0.000,0,4
3680,0,65536,0,135.99,8286.6,2,304.00,9.36,519.75,-0.003,-0.002,37.776,-0.000,-0.003,0.000,0,4
3690,0,65536,0,136.39,8310.63,2,304.00,9.36,520.12,-0.003,-0.003,37.885,-0.000,-0.003,0.000,0,4
3700,0,65536,0,136.78,8334.66,2,304.00,9.36,520.50,-0.003,-0.004,37.994,-0.000,-0.003,0.000,0,4
3710,0,65536,0,137.17,8358.7,2,304.00,9.36,520.88,-0.003,-0.005,38.103,-0.000,-0.003,0.000,0,4
3720,0,65536,0,137.57,8382.73,2,304.00,9.36,521.27,-0.003,-0.005,38.213,-0.000,-0.002,0.000,0,4
3730,0,65536,0,137.96,8406.77,2,304.00,9.36,521.65,-0.003,-0.006,38.322,-0.000,-0.002,0.000,0,4
3740,0,65536,0,138.35,8430.8,2,304.00,9.36,522.03,-0.003,-0.006,38.431,-0.000,-0.003,0.000,0,4
3750,0,65536,0,138.75,8454.84,2,304.00,9.36,522.42,-0.003,-0.006,38.540,-0.000,-0.003,0.000,0,4
3760,0,65536,0,139.14,8478.87,2,304.00,9.36,522.80,-0.003,-0.006,38.650,-0.000,-0.003,0.000,0,4
3770,0,65536,0,139.53,8502.9,2,304.00,9.36,523.19,-0.003,-0.007,38.759,-0.000,-0.003,0.000,0,4
3780,0,65536,0,139.93,8526.94,2,304.00,9.36,523.58,-0.003,-0.006,38.868,-0.000,-0.003,0.000,0,4
3790,0,65536,0,140.32,8550.96,2,304.00,9.36,523.97,-0.003,-0.006,38.977,-0.000,-0.003,0.000,0,4
3800,0,65536,0,140.71,8574.99,2,304.00,9.36,524.36,-0.003,-0.006,39.087,-0.000,-0.003,0.000,0,4
3810,0,65536,0,141.1,8599.02,2,304.00,9.36,524.75,-0.003,-0.006,39.196,-0.000,-0.003,0.000,0,4
3820,0,65536,0,141.5,8623.04,2,304.00,9.36,525.14,-0.003,-0.005,39.305,-0.000,-0.003,0.000,0,4
3830,0,65536,0,141.89,8647.06,2,304.00,9.36,525.53,-0.003,-0.005,39.414,-0.000,-0.003,0.000,0,4
3840,0,65536,0,142.28,8671.08,2,304.00,9.36,525.93,-0.003,-0.004,39.523,-0.000,-0.003,0.000,0,4
3850,0,65536,0,142.68,8695.09,2,304.00,9.36,526.32,-0.003,-0.004,39.632,-0.000,-0.003,0.000,0,4
3860,0,65536,0,143.07,8719.1,2,304.00,9.36,526.72,-0.003,-0.003,39.742,-0.000,-0.003,0.000,0,4
3870,0,65536,0,143.46,8743.11,2,304.00,9.36,527.12,-0.003,-0.002,39.851,-0.000,-0.003,0.000,0,4
3880,0,65536,0,143.86,8767.12,2,304.00,9.36,527.52,-0.003,-0.002,39.960,-0.000,-0.003,0.000,0,4
3890,0,65536,0,144.25,8791.12,2,304.00,9.36,527.92,-0.003,-0.001,40.069,-0.000,-0.003,-0.000,0,4
3900,0,65536,0,144.64,8815.12,2,304.00,9.36,528.32,-0.003,-0.000,40.178,-0.000,-0.003,-0.000,0,4
3910,0,65536,0,145.03,8839.12,2,304.00,9.36,528.72,-0.003,0.001,40.287,-0.000,-0.003,-0.000,0,4
3920,0,65536,0,145.43,8863.12,2,304.00,9.36,529.12,-0.003,0.001,40.396,-0.000,-0.003,-0.000,0,4
3930,0,65536,0,145.82,8887.12,2,304.00,9.36,529.53,-0.003,0.002,40.505,-0.000,-0.003,-0.000,0,4
3940,0,65536,0,146.21,8911.12,2,304.00,9.36,529.93,-0.003,0.002,40.614,-0.000,-0.003,-0.000,0,4
3950,0,65536,0,146.6,8935.11,2,304.00,9.36,530.34,-0.003,0.003,40.723,-0.000,-0.003,-0.000,0,4
3960,0,65536,0,147.0,8959.1,2,304.00,9.36,530.74,-0.003,0.003,40.832,-0.000,-0.003,-0.000,0,4
3970,0,65536,0,147.39,8983.1,2,304.00,9.36,531.15,-0.003,0.004,40.942,-0.000,-0.003,-0.000,0,4
3980,0,65536,0,147.78,9007.09,2,304.00,9.36,531.56,-0.003,0.004,41.051,-0.000,-0.003,-0.000,0,4
3990,0,65536,0,148.17,9031.09,2,304.00,9.36,531.97,-0.003,0.004,41.160,-0.000,-0.003,-0.000,0,4
4000,0,65536,0,148.57,9055.08,2,304.00,9.36,532.39,-0.003,0.005,41.269,-0.000,-0.003,-0.000,0,4
4010,0,65536,0,148.96,9079.08,2,304.00,9.36,532.80,-0.003,0.005,41.378,-0.000,-0.003,-0.000,0,4
4020,0,65536,0,149.35,9103.07,2,304.00,9.36,533.21,-0.003,0.005,41.487,-0.000,-0.003,-0.000,0,4
4030,0,65536,0,149.75,9127.07,2,303.99,9.36,533.63,-0.003,0.005,41.596,-0.000,-0.003,-0.000,0,4
4040,0,65536,0,150.14,9151.07,2,303.99,9.36,534.04,-0.003,0.004,41.705,-0.000,-0.003,-0.000,0,4
4050,0,65536,0,150.53,9175.07,2,303.99,9.36,534.46,-0.003,0.004,41.814,-0.000,-0.003,-0.000,0,4
4060,0,65536,0,150.92,9199.07,2,303.99,9.36,534.88,-0.003,0.004,41.923,-0.000,-0.003,-0.000,0,4
4070,0,65536,0,151.32,9223.08,2,303.99,9.36,535.30,-0.003,0.004,42.032,-0.000,-0.003,-0.000,0,4
4080,0,65536,0,151.71,9247.08,2,303.99,9.36,535.72,-0.003,0.003,42.141,-0.000,-0.003,-0.000,0,4
4090,0,65536,0,152.1,9271.09,2,303.99,9.36,536.14,-0.003,0.003,42.251,-0.000,-0.003,-0.000,0,4
4100,0,65536,0,152.5,9295.1,2,303.99,9.36,536.56,-0.003,0.002,42.360,-0.000,-0.003,-0.000,0,4
4110,0,65536,0,152.89,9319.11,2,303.99,9.36,536.99,-0.003,0.002,42.469,-0.000,-0.003,-0.000,0,4
4120,0,65536,0,153.28,9343.13,2,303.99,9.36,537.41,-0.003,0.001,42.578,-0.000,-0.003,-0.000,0,4
4130,0,65536,0,153.67,9367.14,2,303.99,9.36,537.84,-0.003,0.001,42.687,-0.000,-0.003,-0.000,0,4
4140,-65536,65536,0,154.07,9391.16,2,303.99,9.36,538.27,-0.003,0.000,42.796,-0.000,-0.003,-0.000,0,4
4150,-65536,65536,0,154.46,9415.17,2,303.99,9.36,538.69,0.055,-0.000,42.905,-0.000,-0.003,0.000,0,4
4160,-65536,65536,0,154.85,9439.13,2,304.00,9.36,539.12,0.149,-0.001,43.013,0.000,-0.003,0.000,0,4
4170,-65536,65536,0,155.23,9462.91,2,304.00,9.36,539.55,0.263,-0.001,43.120,0.001,-0.003,0.000,0,4
4180,-65536,65536,0,155.61,9486.39,2,304.00,9.36,539.99,0.395,-0.002,43.224,0.002,-0.003,0.000,0,4
4190,-65536,65536,0,155.99,9509.48,2,304.00,9.36,540.42,0.551,-0.002,43.326,0.004,-0.003,0.001,0,4
4200,-65536,65536,0,156.36,9532.09,2,304.01,9.36,540.85,0.676,-0.002,43.427,0.006,-0.003,0.001,0,4
4210,-65536,65536,0,156.73,9554.74,2,304.02,9.36,541.29,0.800,-0.003,43.528,0.010,-0.003,0.002,0,4
4220,0,65536,0,157.1,9577.46,2,304.02,9.36,541.72,0.945,-0.003,43.629,0.014,-0.003,0.003,0,4
4230,0,65536,0,157.48,9600.18,2,304.03,9.36,542.16,1.059,-0.003,43.731,0.018,-0.003,0.004,0,4
4240,0,65536,0,157.86,9623.37,2,304.04,9.36,542.60,1.165,-0.003,43.835,0.023,-0.003,0.004,0,4
4250,0,65536,0,158.25,9646.92,2,304.05,9.36,543.03,1.279,0.007,43.939,0.029,-0.003,0.005,0,4
4260,0,65536,0,158.64,9670.67,2,304.06,9.36,543.47,1.401,0.014,44.044,0.034,-0.003,0.006,0,4
4270,0,65536,0,159.03,9694.52,2,304.08,9.36,543.91,1.526,0.019,44.149,0.039,-0.003,0.007,0,4
4280,0,65536,0,159.42,9718.39,2,304.09,9.36,544.36,1.703,0.023,44.251,0.044,-0.003,0.008,0,4
4290,0,65536,0,159.81,9742.22,2,304.11,9.36,544.80,1.904,0.026,44.351,0.049,-0.003,0.009,0,4
4300,0,65536,0,160.2,9766.05,2,304.13,9.36,545.24,2.105,0.028,44.451,0.053,-0.002,0.009,0,4
4310,0,65536,0,160.59,9789.91,2,304.15,9.36,545.69,2.298,0.030,44.550,0.057,-0.002,0.010,0,4
4320,0,65536,0,160.98,9813.79,2,304.17,9.37,546.13,2.481,0.031,44.648,0.060,-0.002,0.011,0,4
4330,0,65536,0,161.37,9837.69,2,304.20,9.37,546.58,2.653,0.031,44.747,0.064,-0.002,0.012,0,4
4340,0,65536,0,161.77,9861.62,2,304.22,9.37,547.03,2.815,0.030,44.847,0.067,-0.002,0.013,0,4
4350,0,65536,0,162.16,9885.57,2,304.25,9.37,547.48,2.968,0.028,44.946,0.070,-0.002,0.014,0,4
4360,0,65536,0,162.35,9909.53,3,304.28,9.37,547.93,3.107,0.025,44.991,0.073,-0.002,0.015,0,4
4370,0,65536,0,162.35,9909.53,3,304.31,9.37,548.38,3.234,0.021,44.981,0.075,-0.002,0.015,0,4
4380,0,65536,0,162.34,9909.53,3,304.34,9.37,548.83,3.352,0.015,44.971,0.078,-0.002,0.016,0,4
4390,0,65536,0,162.34,7215.28,3,304.38,9.37,549.28,3.462,0.011,44.962,0.080,-0.002,0.017,0,4
4400,0,65536,0,162.34,7215.15,3,304.41,9.37,549.73,3.564,0.007,44.953,0.082,-0.002,0.017,0,4
4410,0,65536,0,162.34,7215.03,3,304.45,9.37,550.17,3.660,0.002,44.945,0.084,-0.002,0.017,0,4
4420,0,65536,0,162.33,7214.91,3,304.48,9.37,550.62,3.750,-0.004,44.937,0.086,-0.002,0.017,0,4
4430,0,65536,0,162.33,7214.81,3,304.52,9.37,551.07,3.833,-0.010,44.929,0.087,-0.001,0.017,0,4
4440,0,65536,0,162.33,7214.72,3,304.56,9.37,551.52,3.911,-0.017,44.922,0.089,-0.001,0.017,0,4
4450,0,65536,0,162.33,7214.63,3,304.60,9.37,551.97,3.984,-0.024,44.915,0.091,-0.001,0.017,0,4
4460,0,65536,0,162.33,7214.55,3,304.64,9.37,552.42,4.051,-0.030,44.908,0.092,-0.001,0.016,0,4
4470,0,65536,0,162.32,7214.48,3,304.68,9.37,552.87,4.115,-0.036,44.902,0.093,-0.001,0.016,0,4
4480,0,65536,0,162.32,7214.41,3,304.72,9.37,553.32,4.174,-0.041,44.896,0.094,-0.001,0.015,0,4
4490,0,65536,0,162.32,7214.35,3,304.76,9.37,553.77,4.229,-0.045,44.891,0.096,-0.001,0.014,0,4
4500,0,65536,0,162.32,7214.3,3,304.80,9.37,554.22,4.281,-0.048,44.886,0.097,-0.001,0.013,0,4
4510,0,65536,0,162.32,7214.26,3,304.84,9.37,554.67,4.329,-0.050,44.881,0.098,-0.000,0.012,0,4
4520,0,65536,0,162.32,7214.23,3,304.88,9.36,555.11,4.373,-0.050,44.876,0.098,-0.000,0.011,0,4
4530,0,65536,0,162.32,7214.2,3,304.93,9.36,555.56,4.415,-0.049,44.872,0.099,-0.000,0.010,0,4
4540,0,65536,0,162.32,7214.19,3,304.97,9.36,556.01,4.455,-0.047,44.868,0.100,-0.000,0.009,0,4
4550,0,65536,0,162.52,7214.18,3,305.01,9.36,556.46,4.497,-0.044,44.919,0.101,0.000,0.008,0,4
4560,0,65536,0,162.91,7222.97,3,305.06,9.36,556.91,4.542,-0.040,45.025,0.101,0.000,0.006,0,4
4570,0,65536,0,163.31,7240.58,3,305.10,9.36,557.36,4.585,-0.036,45.131,0.102,0.000,0.005,0,4
4580,0,65536,0,163.71,7258.19,3,305.15,9.36,557.81,4.626,-0.032,45.238,0.103,0.000,0.004,0,4
4590,0,65536,0,164.1,7275.8,3,305.19,9.36,558.27,4.666,-0.028,45.344,0.103,0.000,0.003,0,4
4600,0,65536,0,164.5,7293.42,3,305.24,9.36,558.72,4.703,-0.023,45.451,0.104,0.000,0.001,0,4
4610,-65536,65536,0,164.89,7311.03,3,305.29,9.36,559.17,4.739,-0.018,45.558,0.104,0.000,0.000,0,4
4620,-65536,65536,0,165.29,7328.64,3,305.33,9.36,559.63,4.831,-0.013,45.659,0.105,-0.000,-0.001,0,4
4630,-65536,65536,0,165.68,7346.19,3,305.38,9.36,560.09,4.958,-0.007,45.755,0.105,-0.000,-0.002,0,4
4640,-65536,65536,0,166.07,7363.61,3,305.43,9.36,560.54,5.103,-0.002,45.847,0.106,-0.001,-0.003,0,4
4650,-65536,65536,0,166.45,7380.81,3,305.48,9.36,561.00,5.266,0.003,45.936,0.108,-0.001,-0.004,0,4
4660,-65536,65536,0,166.83,7397.73,3,305.53,9.36,561.46,5.450,0.016,46.019,0.110,-0.001,-0.004,0,4
4670,-65536,65536,0,167.2,7414.31,3,305.59,9.36,561.92,5.604,0.022,46.105,0.113,-0.001,-0.004,0,4
4680,-65536,65536,0,167.57,7430.9,3,305.64,9.36,562.39,5.756,0.026,46.191,0.116,-0.002,-0.004,0,4
4690,-65536,65536,0,167.95,7447.52,3,305.70,9.36,562.85,5.928,0.029,46.274,0.120,-0.002,-0.004,0,4
4700,-65536,65536,0,168.32,7464.12,3,305.76,9.36,563.31,6.127,0.031,46.352,0.125,-0.002,-0.003,0,4
4710,-65536,65536,0,168.69,7480.68,3,305.82,9.36,563.78,6.353,0.034,46.425,0.130,-0.003,-0.002,0,4
4720,-65536,65536,0,169.06,7497.18,3,305.88,9.36,564.24,6.607,0.036,46.494,0.136,-0.003,-0.001,0,4
4730,-65536,65536,0,169.43,7513.62,3,305.95,9.36,564.71,6.886,0.037,46.556,0.143,-0.003,-0.000,0,4
4740,-65536,65536,0,169.79,7529.99,3,306.02,9.36,565.17,7.190,0.037,46.614,0.149,-0.003,0.001,0,4
4750,-65536,65536,0,170.16,7546.31,3,306.09,9.36,565.64,7.516,0.058,46.665,0.157,-0.004,0.003,0,4
4760,-65536,65536,0,170.52,7562.57,3,306.16,9.36,566.11,7.864,0.073,46.710,0.164,-0.004,0.005,0,4
4770,-65536,65536,0,170.89,7578.77,3,306.24,9.36,566.57,8.231,0.085,46.749,0.172,-0.004,0.007,0,4
4780,-65536,65536,0,171.25,7594.92,3,306.32,9.36,567.04,8.617,0.094,46.782,0.181,-0.004,0.009,0,4
4790,-65536,65536,0,171.61,7611.02,3,306.41,9.37,567.51,9.020,0.101,46.808,0.189,-0.004,0.011,0,4
4800,-65536,65536,0,171.97,7627.07,3,306.50,9.37,567.98,9.440,0.105,46.827,0.198,-0.004,0.014,0,4
4810,0,65536,0,172.33,7643.08,3,306.59,9.37,568.45,9.874,0.108,46.840,0.208,-0.004,0.016,0,4
4820,0,65536,0,172.7,7659.05,3,306.69,9.37,568.91,10.266,0.108,46.860,0.217,-0.004,0.019,0,4
4830,0,65536,0,173.07,7675.37,3,306.79,9.37,569.38,10.637,0.106,46.884,0.227,-0.004,0.022,0,4
4840,0,65536,0,173.45,7691.97,3,306.90,9.37,569.85,11.000,0.102,46.908,0.236,-0.003,0.024,0,4
4850,0,65536,0,173.83,7708.74,3,307.01,9.37,570.32,11.358,0.111,46.932,0.245,-0.003,0.027,0,4
4860,0,65536,0,174.22,7725.64,3,307.12,9.38,570.79,11.703,0.109,46.957,0.254,-0.003,0.029,0,4
4870,0,65536,0,174.6,7742.6,3,307.24,9.38,571.26,12.087,0.100,46.969,0.262,-0.003,0.032,0,4
4880,0,65536,0,174.98,7759.56,3,307.36,9.38,571.73,12.482,0.088,46.976,0.270,-0.003,0.033,0,4
4890,0,65536,0,175.36,7776.56,3,307.48,9.38,572.20,12.865,0.074,46.983,0.277,-0.003,0.035,0,4
4900,0,65536,0,175.75,7793.59,3,307.61,9.38,572.67,13.229,0.056,46.992,0.283,-0.003,0.037,0,4
4910,0,65536,0,176.13,7810.68,3,307.74,9.38,573.14,13.573,0.036,47.005,0.289,-0.003,0.038,0,4
4920,0,65536,0,176.52,7827.81,3,307.88,9.38,573.61,13.897,0.007,47.022,0.295,-0.003,0.039,0,4
4930,0,65536,0,176.9,7844.98,3,308.02,9.39,574.08,14.202,-0.023,47.043,0.301,-0.003,0.040,0,4
4940,0,65536,0,177.29,7862.18,3,308.16,9.39,574.55,14.490,-0.053,47.068,0.305,-0.003,0.040,0,4
4950,0,65536,0,177.68,7879.41,3,308.30,9.39,575.02,14.762,-0.082,47.097,0.310,-0.003,0.041,0,4
4960,0,65536,0,178.07,7896.67,3,308.45,9.39,575.50,15.017,-0.099,47.129,0.314,-0.003,0.041,0,4
4970,0,65536,0,178.46,7913.97,3,308.60,9.39,575.97,15.259,-0.119,47.165,0.319,-0.003,0.040,0,4
4980,0,65536,0,178.85,7931.28,3,308.75,9.38,576.44,15.487,-0.140,47.204,0.322,-0.003,0.039,0,4
4990,0,65536,0,179.24,7948.61,3,308.91,9.38,576.91,15.703,-0.161,47.247,0.326,-0.003,0.038,0,4
5000,0,65536,0,179.63,7965.96,3,309.06,9.38,577.38,15.907,-0.181,47.293,0.329,-0.003,0.036,0,4
5010,0,65536,0,180.02,7983.32,3,309.22,9.38,577.86,16.101,-0.199,47.343,0.332,-0.003,0.035,0,4
5020,0,65536,0,180.41,8000.69,3,309.38,9.38,578.33,16.284,-0.215,47.395,0.335,-0.003,0.033,0,4
5030,0,65536,0,180.8,8018.07,3,309.54,9.38,578.81,16.458,-0.230,47.450,0.338,-0.003,0.030,0,4
5040,0,65536,0,181.2,8035.45,3,309.70,9.37,579.28,16.623,-0.243,47.507,0.340,-0.003,0.028,0,4
5050,0,65536,0,181.59,8052.84,3,309.87,9.37,579.76,16.780,-0.252,47.567,0.342,-0.003,0.025,0,4
5060,0,65536,0,181.98,8070.23,3,310.04,9.37,580.23,16.929,-0.257,47.630,0.345,-0.003,0.022,0,4
5070,0,65536,0,182.37,8087.63,3,310.20,9.37,580.71,17.071,-0.259,47.695,0.347,-0.003,0.020,0,4
5080,-65536,65536,0,182.76,8105.03,3,310.37,9.37,581.19,17.207,-0.257,47.762,0.348,-0.003,0.017,0,4
