time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
78060,0,0,0,157.99,7044.7,3,744.38,24.05,301.43,41.203,-0.179,-15.108,1.933,0.004,0.045,0,4
78070,0,0,0,157.47,7021.3,3,744.79,24.05,301.28,40.928,-0.202,-15.432,1.944,0.004,0.044,0,4
78080,0,0,0,156.95,6998.08,3,745.20,24.05,301.13,40.639,-0.223,-15.783,1.954,0.004,0.043,0,4
78090,0,0,0,156.43,6974.95,3,745.61,24.05,300.97,40.346,-0.241,-16.135,1.963,0.004,0.042,0,4
78100,0,0,0,155.92,6951.96,3,746.01,24.04,300.81,40.057,-0.257,-16.467,1.972,0.005,0.040,0,4
78110,0,0,0,155.4,6929.12,3,746.41,24.04,300.65,39.775,-0.270,-16.774,1.981,0.005,0.039,0,4
78120,0,0,0,154.9,6906.42,3,746.81,24.04,300.48,39.501,-0.281,-17.054,1.989,0.005,0.037,0,4
78130,0,0,0,154.39,6883.86,3,747.21,24.04,300.31,39.236,-0.291,-17.310,1.996,0.005,0.035,0,4
78140,0,0,0,153.89,6861.43,3,747.60,24.04,300.14,38.980,-0.298,-17.543,2.003,0.005,0.033,0,4
78150,0,0,0,153.39,6839.12,3,747.99,24.04,299.97,38.731,-0.303,-17.754,2.009,0.004,0.031,0,4
78160,0,0,0,152.89,6816.92,3,748.38,24.03,299.79,38.490,-0.306,-17.945,2.015,0.004,0.029,0,4
78170,0,0,0,152.39,6794.83,3,748.76,24.03,299.62,38.257,-0.306,-18.117,2.020,0.004,0.027,0,4
78180,0,0,0,151.9,6772.83,3,749.15,24.03,299.44,38.032,-0.304,-18.272,2.025,0.004,0.025,0,4
78190,0,0,0,151.41,6750.92,3,749.53,24.03,299.26,37.813,-0.300,-18.412,2.030,0.004,0.022,0,4
78200,0,0,0,150.92,6729.1,3,749.91,24.03,299.07,37.600,-0.293,-18.536,2.035,0.004,0.020,0,4
78210,0,0,0,150.43,6707.36,3,750.28,24.02,298.89,37.394,-0.284,-18.647,2.039,0.004,0.017,0,4
78220,0,0,0,149.95,6685.7,3,750.66,24.02,298.71,37.194,-0.273,-18.745,2.043,0.004,0.015,0,4
78230,0,0,0,149.46,6664.12,3,751.03,24.02,298.52,36.999,-0.260,-18.832,2.046,0.004,0.013,0,4
78240,0,0,0,148.98,6642.62,3,751.40,24.02,298.33,36.810,-0.236,-18.908,2.050,0.003,0.010,0,4
78250,0,0,0,148.5,6621.18,3,751.77,24.01,298.15,36.626,-0.215,-18.974,2.053,0.003,0.008,0,4
78260,0,0,0,148.02,6599.82,3,752.14,24.01,297.96,36.447,-0.195,-19.030,2.056,0.003,0.006,0,4
78270,0,0,0,147.54,6578.54,3,752.50,24.01,297.77,36.272,-0.134,-19.078,2.059,0.003,0.004,0,4
78280,0,0,0,147.06,6557.3,3,752.86,24.01,297.58,36.101,-0.090,-19.118,2.061,0.003,0.003,0,4
78290,0,0,0,146.59,6536.14,3,753.23,24.01,297.39,35.907,-0.056,-19.202,2.064,0.003,0.001,0,4
78300,0,0,0,146.11,6514.99,3,753.58,24.01,297.20,35.699,-0.030,-19.309,2.066,0.003,0.000,0,4
78310,0,0,0,145.63,6493.74,3,753.94,24.01,297.00,35.483,-0.005,-19.426,2.069,0.003,-0.000,0,4
78320,0,0,0,145.14,6472.32,3,754.30,24.01,296.81,35.259,0.012,-19.551,2.072,0.003,-0.001,0,4
78330,0,0,0,144.65,6450.64,3,754.65,24.01,296.62,35.026,0.023,-19.689,2.075,0.003,-0.001,0,4
78340,0,0,0,144.16,6428.64,3,755.00,24.01,296.42,34.810,0.035,-19.793,2.080,0.003,-0.001,0,4
78350,0,0,0,143.67,6406.73,3,755.35,24.01,296.22,34.597,0.047,-19.890,2.085,0.003,-0.001,0,4
78360,0,0,0,143.18,6384.93,3,755.69,24.01,296.03,34.378,0.060,-19.998,2.091,0.003,-0.000,0,4
78370,0,0,0,142.69,6363.19,3,756.04,24.01,295.83,34.148,0.073,-20.122,2.097,0.003,0.001,0,4
78380,0,0,0,142.2,6341.48,3,756.38,24.01,295.63,33.906,0.086,-20.264,2.104,0.003,0.002,0,4
78390,0,0,0,141.71,6319.79,3,756.72,24.01,295.42,33.652,0.098,-20.423,2.111,0.003,0.003,0,4
78400,0,0,0,141.22,6298.13,3,757.06,24.01,295.22,33.387,0.110,-20.597,2.119,0.003,0.004,0,4
78410,0,0,0,140.74,6276.48,3,757.39,24.01,295.02,33.110,0.122,-20.785,2.127,0.004,0.006,0,4
78420,0,0,0,140.25,6265.66,2,757.72,24.02,294.81,32.823,0.129,-20.986,2.136,0.004,0.007,0,4
78430,0,0,0,139.77,6265.66,2,758.05,24.02,294.60,32.526,0.135,-21.198,2.145,0.004,0.009,0,4
78440,0,0,0,139.28,8540.99,2,758.37,24.02,294.39,32.219,0.139,-21.419,2.155,0.004,0.012,0,4
78450,0,0,0,138.8,8511.32,2,758.70,24.02,294.18,31.901,0.141,-21.650,2.165,0.004,0.014,0,4
78460,0,0,0,138.31,8481.67,2,759.02,24.02,293.96,31.575,0.138,-21.888,2.175,0.004,0.016,0,4
78470,0,0,0,137.83,8452.04,2,759.33,24.02,293.74,31.239,0.134,-22.132,2.186,0.004,0.019,0,4
78480,0,0,0,137.34,8422.43,2,759.64,24.03,293.52,30.895,0.141,-22.382,2.197,0.004,0.021,0,4
78490,0,0,0,136.86,8392.83,2,759.95,24.03,293.30,30.541,0.143,-22.636,2.208,0.003,0.024,0,4
78500,0,0,0,136.37,8363.26,2,760.26,24.03,293.08,30.180,0.140,-22.895,2.219,0.003,0.026,0,4
78510,0,0,0,135.89,8333.7,2,760.56,24.03,292.85,29.810,0.134,-23.156,2.231,0.003,0.029,0,4
78520,0,0,0,135.41,8304.17,2,760.86,24.03,292.62,29.432,0.125,-23.419,2.243,0.003,0.031,0,4
78530,0,0,0,134.92,8274.67,2,761.16,24.04,292.38,29.047,0.114,-23.684,2.255,0.003,0.033,0,4
78540,0,0,0,134.44,8245.21,2,761.45,24.04,292.15,28.655,0.100,-23.949,2.268,0.003,0.035,0,4
78550,0,0,0,133.96,8215.77,2,761.73,24.04,291.91,28.255,0.085,-24.215,2.280,0.003,0.037,0,4
78560,0,0,0,133.48,8186.38,2,762.02,24.04,291.67,27.848,0.069,-24.480,2.293,0.003,0.039,0,4
78570,0,0,0,133.0,8157.02,2,762.30,24.04,291.43,27.434,0.051,-24.744,2.306,0.003,0.041,0,4
78580,0,0,0,132.52,8127.71,2,762.57,24.04,291.18,27.014,0.032,-25.007,2.319,0.003,0.042,0,4
78590,0,0,0,132.05,8098.43,2,762.84,24.04,290.93,26.629,0.013,-25.228,2.332,0.003,0.044,0,4
78600,0,0,0,131.6,8069.9,2,763.11,24.05,290.68,26.266,-0.009,-25.424,2.346,0.003,0.045,0,4
78610,0,0,0,131.15,8042.0,2,763.37,24.05,290.43,25.913,-0.032,-25.607,2.359,0.003,0.045,0,4
78620,0,0,0,130.71,8014.51,2,763.63,24.05,290.18,25.570,-0.056,-25.777,2.371,0.003,0.046,0,4
78630,0,0,0,130.27,7987.35,2,763.89,24.05,289.92,25.238,-0.081,-25.933,2.383,0.003,0.046,0,4
78640,0,0,0,129.83,7960.41,2,764.15,24.05,289.67,24.881,-0.106,-26.108,2.394,0.003,0.046,0,4
78650,0,0,0,129.4,7933.57,2,764.40,24.05,289.41,24.516,-0.129,-26.285,2.404,0.003,0.045,0,4
78660,0,0,0,128.96,7906.89,2,764.64,24.05,289.15,24.162,-0.150,-26.447,2.414,0.004,0.044,0,4
78670,0,0,0,128.53,7880.4,2,764.88,24.05,288.88,23.822,-0.173,-26.593,2.423,0.004,0.043,0,4
78680,0,0,0,128.1,7854.1,2,765.12,24.04,288.62,23.499,-0.196,-26.720,2.431,0.004,0.042,0,4
78690,0,0,0,127.68,7827.99,2,765.36,24.04,288.35,23.192,-0.217,-26.831,2.439,0.004,0.040,0,4
78700,0,0,0,127.25,7802.05,2,765.59,24.04,288.09,22.901,-0.236,-26.926,2.446,0.004,0.039,0,4
78710,0,0,0,126.83,7776.27,2,765.82,24.04,287.82,22.624,-0.252,-27.006,2.453,0.005,0.037,0,4
78720,0,0,0,126.42,7750.63,2,766.05,24.04,287.55,22.362,-0.267,-27.074,2.460,0.005,0.035,0,4
78730,0,0,0,126.0,7725.14,2,766.28,24.04,287.28,22.113,-0.278,-27.129,2.466,0.005,0.032,0,4
78740,0,0,0,125.59,7699.77,2,766.50,24.04,287.01,21.876,-0.287,-27.173,2.471,0.005,0.030,0,4
78750,0,0,0,125.18,7674.53,2,766.72,24.03,286.74,21.650,-0.294,-27.207,2.476,0.005,0.027,0,4
78760,0,0,0,124.77,7649.4,2,766.94,24.03,286.47,21.436,-0.297,-27.231,2.481,0.005,0.024,0,4
78770,0,0,0,124.36,7624.38,2,767.15,24.03,286.20,21.232,-0.297,-27.247,2.486,0.005,0.022,0,4
78780,0,0,0,123.95,7599.46,2,767.37,24.03,285.93,21.037,-0.294,-27.255,2.490,0.005,0.019,0,4
78790,0,0,0,123.55,7574.65,2,767.58,24.02,285.66,20.852,-0.289,-27.256,2.494,0.005,0.016,0,4
78800,0,0,0,123.14,7549.92,2,767.79,24.02,285.39,20.675,-0.280,-27.250,2.497,0.005,0.013,0,4
78810,0,0,0,122.74,7525.29,2,768.00,24.02,285.12,20.506,-0.269,-27.238,2.501,0.005,0.010,0,4
78820,0,0,0,122.34,7500.75,2,768.20,24.02,284.85,20.344,-0.255,-27.220,2.504,0.005,0.008,0,4
78830,0,0,0,121.94,7476.29,2,768.41,24.01,284.57,20.189,-0.208,-27.197,2.507,0.005,0.005,0,4
78840,0,0,0,121.54,7451.88,2,768.61,24.01,284.30,20.041,-0.151,-27.170,2.510,0.004,0.003,0,4
78850,0,0,0,121.15,7427.53,2,768.81,24.01,284.03,19.899,-0.107,-27.138,2.512,0.004,0.001,0,4
78860,0,0,0,120.75,7403.27,2,769.01,24.01,283.76,19.762,-0.072,-27.101,2.515,0.004,-0.000,0,4
78870,0,0,0,120.35,7379.08,2,769.21,24.01,283.49,19.631,-0.031,-27.061,2.517,0.003,-0.002,0,4
78880,0,0,0,119.96,7354.94,2,769.41,24.01,283.22,19.505,0.006,-27.017,2.519,0.003,-0.003,0,4
78890,0,0,0,119.57,7330.86,2,769.60,24.01,282.95,19.383,0.027,-26.970,2.521,0.003,-0.003,0,4
78900,0,0,0,119.18,7306.84,2,769.80,24.01,282.68,19.266,0.042,-26.921,2.523,0.002,-0.004,0,4
78910,0,0,0,118.78,7282.89,2,769.99,24.01,282.41,19.153,0.053,-26.868,2.524,0.002,-0.005,0,4
78920,0,0,0,118.39,7259.0,2,770.18,24.01,282.15,19.044,0.062,-26.813,2.526,0.002,-0.005,0,4
78930,0,0,0,118.01,7235.17,2,770.37,24.01,281.88,18.938,0.070,-26.755,2.527,0.002,-0.005,0,4
78940,0,0,0,117.62,7211.42,2,770.56,24.01,281.61,18.836,0.078,-26.696,2.529,0.002,-0.005,0,4
78950,0,0,0,117.23,7187.73,2,770.75,24.01,281.34,18.736,0.084,-26.634,2.530,0.002,-0.005,0,4
78960,0,0,0,116.85,7164.1,2,770.94,24.01,281.08,18.640,0.090,-26.571,2.531,0.002,-0.005,0,4
78970,0,0,0,116.46,7140.55,2,771.12,24.01,280.81,18.547,0.095,-26.506,2.532,0.002,-0.005,0,4
78980,0,0,0,116.08,7117.07,2,771.31,24.02,280.55,18.456,0.099,-26.440,2.533,0.002,-0.005,0,4
78990,0,0,0,115.7,7093.66,2,771.49,24.02,280.28,18.367,0.101,-26.373,2.534,0.002,-0.005,0,4
79000,0,0,0,115.32,7070.33,2,771.68,24.02,280.02,18.281,0.102,-26.304,2.535,0.002,-0.004,0,4
79010,0,0,0,114.94,7047.07,2,771.86,24.02,279.76,18.197,0.102,-26.234,2.536,0.002,-0.004,0,4
79020,0,0,0,114.56,7023.89,2,772.04,24.02,279.50,18.114,0.100,-26.163,2.537,0.002,-0.003,0,4
79030,0,0,0,114.18,7000.78,2,772.22,24.02,279.23,18.034,0.097,-26.091,2.538,0.002,-0.003,0,4
79040,0,0,0,113.81,6977.75,2,772.40,24.02,278.97,17.956,0.091,-26.019,2.538,0.003,-0.002,0,4
79050,0,0,0,113.43,6954.79,2,772.58,24.02,278.71,17.879,0.085,-25.946,2.539,0.003,-0.001,0,4
79060,0,0,0,113.06,6931.91,2,772.76,24.02,278.45,17.803,0.077,-25.872,2.540,0.003,-0.000,0,4
79070,0,0,0,112.69,6909.1,2,772.94,24.02,278.19,17.729,0.069,-25.797,2.540,0.003,0.000,0,4
79080,0,0,0,112.32,6886.37,2,773.12,24.02,277.94,17.657,0.059,-25.722,2.541,0.003,0.001,0,4
79090,0,0,0,111.95,6863.71,2,773.29,24.03,277.68,17.585,0.049,-25.646,2.541,0.003,0.002,0,4
79100,0,0,0,111.58,6841.12,2,773.47,24.03,277.42,17.515,0.039,-25.570,2.542,0.003,0.003,0,4
79110,0,0,0,111.21,6818.6,2,773.64,24.03,277.17,17.446,0.028,-25.494,2.542,0.003,0.003,0,4
79120,0,0,0,110.84,6796.16,2,773.82,24.03,276.91,17.378,0.018,-25.418,2.542,0.003,0.004,0,4
79130,0,0,0,110.48,6773.79,2,773.99,24.03,276.66,17.311,0.007,-25.341,2.543,0.003,0.005,0,4
79140,0,0,0,110.12,6751.49,2,774.16,24.03,276.41,17.244,-0.003,-25.263,2.543,0.003,0.005,0,4
79150,0,0,0,109.75,6729.25,2,774.33,24.03,276.15,17.179,-0.013,-25.186,2.543,0.003,0.005,0,4
79160,0,0,0,109.39,6707.09,2,774.51,24.03,275.90,17.114,-0.023,-25.108,2.544,0.003,0.006,0,4
79170,0,0,0,109.03,6684.99,2,774.68,24.03,275.65,17.050,-0.031,-25.031,2.544,0.003,0.006,0,4
79180,0,0,0,108.67,6662.96,2,774.85,24.03,275.40,16.987,-0.039,-24.953,2.544,0.003,0.006,0,4
79190,0,0,0,108.31,6641.0,2,775.02,24.03,275.15,16.925,-0.046,-24.875,2.545,0.003,0.006,0,4
79200,0,0,0,107.96,6619.1,2,775.19,24.02,274.90,16.863,-0.052,-24.797,2.545,0.003,0.006,0,4
79210,0,0,0,107.6,6597.27,2,775.36,24.02,274.66,16.802,-0.057,-24.719,2.545,0.003,0.006,0,4
79220,0,0,0,107.24,6586.38,2,775.52,24.02,274.41,16.741,-0.089,-24.641,2.545,0.003,0.006,0,4
79230,0,0,0,106.89,6575.5,2,775.69,24.02,274.16,16.680,-0.100,-24.563,2.545,0.003,0.006,0,4
79240,0,0,0,106.54,6553.78,2,775.86,24.02,273.92,16.621,-0.108,-24.485,2.546,0.003,0.006,0,4
79250,0,0,0,106.18,6532.12,2,776.02,24.02,273.67,16.561,-0.109,-24.407,2.546,0.003,0.005,0,4
79260,0,0,0,105.83,6510.52,2,776.19,24.02,273.43,16.502,-0.110,-24.329,2.546,0.003,0.005,0,4
79270,0,0,0,105.48,6488.99,2,776.36,24.02,273.18,16.444,-0.110,-24.251,2.546,0.003,0.004,0,4
79280,0,0,0,105.13,6467.51,2,776.52,24.02,272.94,16.386,-0.109,-24.173,2.546,0.003,0.004,0,4
79290,0,0,0,104.78,6446.09,2,776.68,24.02,272.70,16.328,-0.106,-24.095,2.546,0.003,0.003,0,4
79300,0,0,0,104.44,6424.74,2,776.85,24.02,272.46,16.271,-0.103,-24.017,2.546,0.003,0.002,0,4
79310,0,0,0,104.09,6403.44,2,777.01,24.01,272.22,16.214,-0.088,-23.939,2.546,0.002,0.002,0,4
79320,0,0,0,103.74,6382.2,2,777.17,24.01,271.98,16.158,-0.075,-23.862,2.547,0.002,0.001,0,4
79330,0,0,0,103.4,6361.01,2,777.33,24.01,271.74,16.101,-0.065,-23.784,2.547,0.002,0.001,0,4
79340,0,0,0,103.05,6339.88,2,777.50,24.01,271.50,16.045,-0.055,-23.707,2.547,0.002,0.000,0,4
79350,0,0,0,102.71,6318.81,2,777.66,24.01,271.27,15.990,-0.046,-23.629,2.547,0.002,-0.000,0,4
79360,0,0,0,102.37,6297.79,2,777.82,24.01,271.03,15.934,-0.038,-23.552,2.547,0.002,-0.001,0,4
79370,0,0,0,102.03,6276.83,2,777.98,24.01,270.80,15.879,-0.025,-23.475,2.547,0.002,-0.001,0,4
79380,0,0,0,101.69,6255.92,2,778.14,24.01,270.56,15.825,-0.014,-23.398,2.547,0.002,-0.001,0,4
79390,0,0,0,101.35,6235.07,2,778.29,24.01,270.33,15.770,-0.006,-23.321,2.547,0.002,-0.002,0,4
79400,0,0,0,101.01,6214.28,2,778.45,24.01,270.09,15.716,-0.000,-23.244,2.547,0.002,-0.002,0,4
79410,0,0,0,100.67,6193.54,2,778.61,24.01,269.86,15.662,0.005,-23.167,2.547,0.002,-0.002,0,4
79420,0,0,0,100.34,6172.87,2,778.77,24.01,269.63,15.609,0.009,-23.091,2.547,0.002,-0.002,0,4
79430,0,0,0,100.0,6152.26,2,778.92,24.01,269.40,15.555,0.013,-23.015,2.547,0.002,-0.003,0,4
79440,0,0,0,99.67,6131.72,2,779.08,24.01,269.17,15.502,0.017,-22.938,2.547,0.002,-0.003,0,4
79450,0,0,0,99.34,6111.24,2,779.23,24.01,268.94,15.450,0.020,-22.863,2.547,0.002,-0.003,0,4
79460,0,0,0,99.0,6090.83,2,779.39,24.01,268.71,15.397,0.024,-22.787,2.547,0.002,-0.003,0,4
79470,0,0,0,98.67,6070.49,2,779.54,24.01,268.48,15.345,0.026,-22.711,2.547,0.003,-0.003,0,4
79480,0,0,0,98.34,6050.23,2,779.69,24.01,268.26,15.293,0.029,-22.636,2.547,0.003,-0.003,0,4
79490,0,0,0,98.02,6030.03,2,779.85,24.01,268.03,15.241,0.030,-22.561,2.547,0.003,-0.003,0,4
79500,0,0,0,97.69,6009.91,2,780.00,24.01,267.80,15.190,0.031,-22.486,2.547,0.003,-0.003,0,4
79510,0,0,0,97.36,5989.86,2,780.15,24.01,267.58,15.139,0.032,-22.412,2.548,0.004,-0.003,0,4
79520,0,0,0,97.04,5969.89,2,780.30,24.01,267.36,15.088,0.031,-22.338,2.548,0.004,-0.003,0,4
79530,0,0,0,96.72,5949.99,2,780.45,24.01,267.13,15.037,0.030,-22.264,2.548,0.004,-0.003,0,4
79540,0,0,0,96.4,5930.17,2,780.60,24.01,266.91,14.986,0.029,-22.190,2.548,0.004,-0.003,0,4
79550,0,0,0,96.08,5910.43,2,780.75,24.01,266.69,14.936,0.027,-22.116,2.548,0.005,-0.003,0,4
79560,0,0,0,95.76,5890.76,2,780.90,24.01,266.47,14.886,0.025,-22.043,2.548,0.005,-0.003,0,4
79570,0,0,0,95.44,5871.17,2,781.05,24.01,266.25,14.836,0.023,-21.970,2.548,0.005,-0.002,0,4
79580,0,0,0,95.12,5851.65,2,781.20,24.01,266.03,14.787,0.020,-21.897,2.548,0.005,-0.002,0,4
79590,0,0,0,94.8,5832.2,2,781.35,24.02,265.81,14.737,0.017,-21.825,2.548,0.005,-0.002,0,4
79600,0,0,0,94.49,5812.83,2,781.50,24.02,265.59,14.688,0.014,-21.753,2.548,0.005,-0.002,0,4
79610,0,0,0,94.18,5793.53,2,781.64,24.02,265.37,14.639,0.010,-21.681,2.548,0.006,-0.002,0,4
79620,0,0,0,93.86,5774.29,2,781.79,24.02,265.16,14.590,0.007,-21.609,2.548,0.006,-0.002,0,4
79630,0,0,0,93.55,5755.13,2,781.93,24.02,264.94,14.542,0.003,-21.537,2.548,0.006,-0.002,0,4
79640,0,0,0,93.24,5736.03,2,782.08,24.02,264.72,14.493,-0.000,-21.466,2.548,0.006,-0.001,0,4
79650,0,0,0,92.93,5716.99,2,782.22,24.02,264.51,14.445,-0.004,-21.395,2.548,0.006,-0.001,0,4
79660,0,0,0,92.62,5698.01,2,782.37,24.02,264.30,14.397,-0.007,-21.324,2.548,0.006,-0.001,0,4
79670,0,0,0,92.32,5679.1,2,782.51,24.02,264.08,14.349,-0.010,-21.253,2.548,0.006,-0.001,0,4
79680,0,0,0,92.01,5660.24,2,782.66,24.02,263.87,14.301,-0.013,-21.182,2.548,0.006,-0.001,0,4
79690,0,0,0,91.7,5641.44,2,782.80,24.02,263.66,14.253,-0.016,-21.112,2.548,0.005,-0.001,0,4
79700,0,0,0,91.4,5622.69,2,782.94,24.02,263.45,14.206,-0.019,-21.042,2.548,0.005,-0.000,0,4
79710,0,0,0,91.09,5603.99,2,783.08,24.01,263.24,14.158,-0.021,-20.972,2.548,0.005,-0.000,0,4
79720,0,0,0,90.79,5585.34,2,783.23,24.01,263.03,14.111,-0.022,-20.902,2.548,0.005,-0.000,0,4
79730,0,0,0,90.49,5566.73,2,783.37,24.01,262.82,14.064,-0.024,-20.832,2.548,0.005,0.000,0,4
79740,0,0,0,90.18,5548.18,2,783.51,24.01,262.61,14.017,-0.024,-20.763,2.548,0.005,0.000,0,4
79750,0,0,0,89.88,5529.67,2,783.65,24.01,262.40,13.970,-0.025,-20.693,2.548,0.004,0.000,0,4
79760,0,0,0,89.58,5511.2,2,783.79,24.01,262.19,13.923,-0.025,-20.624,2.548,0.004,0.001,0,4
79770,0,0,0,89.28,5492.77,1,783.93,24.01,261.99,13.876,-0.025,-20.555,2.548,0.004,0.001,0,4
79780,0,0,0,88.98,5492.77,1,784.06,24.01,261.78,13.830,-0.024,-20.486,2.548,0.004,0.001,0,4
79790,0,0,0,88.68,5492.77,1,784.20,24.01,261.58,13.783,-0.023,-20.417,2.548,0.004,0.001,0,4
79800,0,0,0,88.38,9145.31,1,784.34,24.01,261.37,13.737,-0.022,-20.349,2.548,0.004,0.001,0,4
79810,0,0,0,88.09,9114.61,1,784.48,24.01,261.17,13.691,-0.020,-20.280,2.548,0.003,0.001,0,4
79820,0,0,0,87.79,9083.98,1,784.62,24.01,260.97,13.645,-0.018,-20.212,2.548,0.003,0.001,0,4
79830,0,0,0,87.5,9053.42,1,784.75,24.01,260.76,13.599,-0.016,-20.144,2.548,0.003,0.001,0,4
79840,0,0,0,87.2,9022.94,1,784.89,24.01,260.56,13.553,-0.014,-20.076,2.548,0.003,0.001,0,4
79850,0,0,0,86.91,8992.52,1,785.02,24.01,260.36,13.507,-0.011,-20.008,2.548,0.003,0.001,0,4
79860,0,0,0,86.61,8962.19,1,785.16,24.01,260.16,13.461,-0.009,-19.941,2.548,0.003,0.001,0,4
79870,0,0,0,86.32,8931.93,1,785.29,24.01,259.96,13.416,-0.006,-19.873,2.548,0.003,0.001,0,4
79880,0,0,0,86.03,8901.75,1,785.43,24.01,259.76,13.370,-0.004,-19.806,2.548,0.003,0.001,0,4
79890,0,0,0,85.74,8871.66,1,785.56,24.01,259.57,13.325,-0.001,-19.739,2.548,0.003,0.001,0,4
79900,0,0,0,85.45,8841.64,1,785.69,24.01,259.37,13.280,0.002,-19.672,2.548,0.003,0.001,0,4
79910,0,0,0,85.16,8811.72,1,785.83,24.01,259.17,13.235,0.004,-19.605,2.548,0.003,0.001,0,4
79920,0,0,0,84.87,8781.88,1,785.96,24.01,258.98,13.190,0.007,-19.539,2.548,0.003,0.001,0,4
79930,0,0,0,84.58,8752.14,1,786.09,24.01,258.78,13.145,0.009,-19.473,2.548,0.003,0.001,0,4
79940,0,0,0,84.29,8722.48,1,786.22,24.01,258.59,13.101,0.011,-19.407,2.548,0.003,0.001,0,4
79950,0,0,0,84.01,8692.92,1,786.35,24.01,258.39,13.056,0.013,-19.341,2.548,0.003,0.001,0,4
79960,0,0,0,83.72,8663.46,1,786.48,24.01,258.20,13.012,0.015,-19.276,2.548,0.003,0.001,0,4
79970,0,0,0,83.44,8634.09,1,786.61,24.01,258.01,12.968,0.016,-19.210,2.548,0.003,0.001,0,4
79980,0,0,0,83.16,8604.82,1,786.74,24.01,257.81,12.924,0.017,-19.145,2.548,0.003,0.001,0,4
79990,0,0,0,82.87,8575.66,1,786.87,24.01,257.62,12.880,0.018,-19.080,2.548,0.004,0.001,0,4
80000,0,0,0,82.59,8546.59,1,787.00,24.01,257.43,12.836,0.018,-19.016,2.548,0.004,0.001,0,4
80010,0,0,0,82.31,8517.62,1,787.13,24.01,257.24,12.793,0.018,-18.951,2.548,0.004,0.001,0,4
80020,0,0,0,82.04,8488.75,1,787.26,24.01,257.05,12.749,0.018,-18.887,2.548,0.004,0.001,0,4
80030,0,0,0,81.76,8459.99,1,787.39,24.01,256.86,12.706,0.017,-18.823,2.548,0.004,0.001,0,4
80040,0,0,0,81.48,8431.33,1,787.51,24.01,256.67,12.663,0.016,-18.760,2.548,0.004,0.001,0,4
80050,0,0,0,81.2,8402.76,1,787.64,24.01,256.49,12.620,0.015,-18.696,2.548,0.004,0.001,0,4
80060,0,0,0,80.93,8374.3,1,787.77,24.01,256.30,12.577,0.013,-18.633,2.548,0.004,0.001,0,4
80070,0,0,0,80.66,8345.94,1,787.89,24.01,256.11,12.535,0.012,-18.570,2.548,0.005,0.000,0,4
80080,0,0,0,80.38,8317.68,1,788.02,24.01,255.93,12.492,0.010,-18.507,2.548,0.005,0.000,0,4
80090,0,0,0,80.11,8289.51,1,788.14,24.01,255.74,12.450,0.008,-18.444,2.548,0.005,0.000,0,4
80100,0,0,0,79.84,8261.44,1,788.27,24.01,255.56,12.408,0.006,-18.382,2.548,0.005,0.000,0,4
80110,0,0,0,79.57,8233.47,1,788.39,24.01,255.37,12.366,0.004,-18.320,2.548,0.005,0.000,0,4
80120,0,0,0,79.3,8205.58,1,788.51,24.01,255.19,12.324,0.002,-18.257,2.548,0.005,0.000,0,4
80130,0,0,0,79.03,8177.79,1,788.64,24.01,255.01,12.282,-0.000,-18.196,2.548,0.005,0.000,0,4
80140,0,0,0,78.76,8150.09,1,788.76,24.01,254.83,12.240,-0.002,-18.134,2.548,0.005,0.000,0,4
80150,0,0,0,78.5,8122.48,1,788.88,24.01,254.65,12.199,-0.004,-18.072,2.548,0.005,-0.000,0,4
80160,0,0,0,78.23,8094.94,1,789.00,24.01,254.46,12.157,-0.006,-18.011,2.548,0.005,-0.000,0,4
80170,0,0,0,77.96,8067.5,1,789.13,24.01,254.28,12.116,-0.008,-17.950,2.548,0.005,-0.000,0,4
80180,0,0,0,77.7,8040.13,1,789.25,24.01,254.11,12.075,-0.010,-17.889,2.548,0.005,-0.000,0,4
80190,0,0,0,77.43,8012.84,1,789.37,24.01,253.93,12.034,-0.011,-17.828,2.548,0.005,-0.000,0,4
80200,0,0,0,77.17,7985.63,1,789.49,24.01,253.75,11.993,-0.012,-17.768,2.548,0.005,-0.000,0,4
80210,0,0,0,76.91,7958.49,1,789.61,24.01,253.57,11.952,-0.013,-17.707,2.548,0.004,-0.000,0,4
80220,0,0,0,76.65,7931.43,1,789.73,24.01,253.39,11.911,-0.014,-17.647,2.548,0.004,-0.000,0,4
80230,0,0,0,76.39,7904.44,1,789.85,24.01,253.22,11.871,-0.015,-17.587,2.548,0.004,-0.000,0,4
80240,0,0,0,76.12,7877.52,1,789.97,24.01,253.04,11.830,-0.015,-17.527,2.548,0.004,-0.000,0,4
80250,0,0,0,75.86,7850.67,1,790.08,24.01,252.87,11.790,-0.015,-17.467,2.548,0.004,-0.000,0,4
80260,0,0,0,75.61,7823.89,1,790.20,24.01,252.69,11.750,-0.015,-17.407,2.548,0.004,-0.000,0,4
80270,0,0,0,75.35,7797.18,1,790.32,24.01,252.52,11.709,-0.015,-17.348,2.548,0.004,-0.000,0,4
80280,0,0,0,75.09,7770.54,1,790.44,24.01,252.34,11.669,-0.014,-17.288,2.548,0.004,-0.000,0,4
80290,0,0,0,74.83,7743.96,1,790.55,24.01,252.17,11.629,-0.013,-17.229,2.548,0.004,-0.000,0,4
